date,url,code,time_total,time_connect,time_appconnect,time_starttransfer
2019-11-29 02:36:35,brack,200,9.636157,0.048353,0.093672,9.583268
2019-11-29 02:36:59,brack,200,8.371472,0.012373,0.047428,8.317244
2019-11-29 02:37:23,brack,200,8.600811,0.041333,0.092828,8.552302
2019-11-29 02:37:46,brack,200,8.586534,0.013082,0.046489,8.536477
2019-11-29 02:38:10,brack,200,10.464157,0.040901,0.076563,10.407319
2019-11-29 02:38:36,brack,200,56.601437,0.010755,0.041482,56.550068
2019-11-29 02:39:47,brack,200,9.370949,0.020764,0.055884,9.321849
2019-11-29 02:40:12,brack,200,8.443380,0.038918,0.079545,8.391047
2019-11-29 02:40:35,brack,200,33.386061,0.009418,0.042052,33.343002
2019-11-29 02:41:24,brack,200,25.489811,0.038505,0.076027,25.435906
2019-11-29 02:42:04,brack,200,9.550356,0.039927,0.083269,9.502962
2019-11-29 02:42:29,brack,200,8.588608,0.013602,0.046431,8.527520
2019-11-29 02:42:52,brack,200,9.437908,0.040283,0.081446,9.401729
2019-11-29 02:43:17,brack,200,10.420797,0.009610,0.049189,10.367029
2019-11-29 02:43:42,brack,200,8.421683,0.042405,0.089972,8.370707
2019-11-29 02:44:06,brack,200,8.418881,0.014231,0.049596,8.378329
2019-11-29 02:44:29,brack,200,9.591303,0.038283,0.080283,9.537286
2019-11-29 02:44:54,brack,200,10.600453,0.018132,0.051015,10.548439
2019-11-29 02:45:19,brack,200,10.398707,0.038391,0.072881,10.350142
2019-11-29 02:45:45,brack,200,8.413843,0.010936,0.044979,8.363897
2019-11-29 02:46:08,brack,200,9.618930,0.066326,0.091315,9.571380
2019-11-29 02:46:33,brack,200,8.564254,0.014495,0.045335,8.514028
2019-11-29 02:46:57,brack,200,32.721769,0.036873,0.198971,32.642552
2019-11-29 02:47:44,brack,200,36.938084,0.037316,0.066972,36.893169
2019-11-29 02:48:36,brack,200,10.619915,0.036057,0.075524,10.560970
2019-11-29 02:49:02,brack,200,10.387436,0.010356,0.043765,10.343351
2019-11-29 02:49:27,brack,200,8.456403,0.042588,0.077864,8.402431
2019-11-29 02:49:51,brack,200,9.432510,0.009872,0.072973,9.392824
2019-11-29 02:50:15,brack,200,9.460531,0.021878,0.066398,9.424280
2019-11-29 02:50:40,brack,200,9.372404,0.012469,0.045655,9.329172
2019-11-29 02:51:04,brack,200,36.195844,0.044493,0.085991,36.096349
2019-11-29 02:51:56,brack,200,10.477119,0.037186,0.084003,10.415697
2019-11-29 02:52:21,brack,200,35.375767,0.014581,0.051714,35.322189
2019-11-29 02:53:12,brack,200,9.604902,0.079926,0.115299,9.545021
2019-11-29 02:53:36,brack,200,10.397002,0.008520,0.053564,10.341393
2019-11-29 02:54:02,brack,200,10.422760,0.036553,0.082064,10.369018
2019-11-29 02:54:27,brack,200,10.393302,0.008845,0.040909,10.324104
2019-11-29 02:54:53,brack,200,10.356056,0.021361,0.056044,10.308609
2019-11-29 02:55:18,brack,200,8.616068,0.043645,0.077506,8.578563
2019-11-29 02:55:42,brack,200,8.405931,0.010074,0.041561,8.356727
2019-11-29 02:56:05,brack,200,8.423707,0.035056,0.072241,8.369452
2019-11-29 02:56:29,brack,200,9.584236,0.009289,0.048526,9.532405
2019-11-29 02:56:53,brack,200,8.533578,0.035873,0.074537,8.475891
2019-11-29 02:57:17,brack,200,33.178800,0.010342,0.045165,33.129899
2019-11-29 02:58:05,brack,200,9.396023,0.033535,0.060318,9.349614
2019-11-29 02:58:29,brack,200,9.409052,0.035359,0.067637,9.357324
2019-11-29 02:58:54,brack,200,10.566046,0.011979,0.044959,10.500469
2019-11-29 02:59:20,brack,200,41.254920,0.038022,0.064541,41.205436
2019-11-29 03:00:16,brack,200,32.532009,0.018181,0.049811,32.483739
2019-11-29 03:01:03,brack,200,9.667400,0.035144,0.069415,9.617118
2019-11-29 03:01:28,brack,200,8.561837,0.011762,0.048286,8.502412
2019-11-29 03:01:52,brack,200,10.720460,0.041339,0.079903,10.654289
2019-11-29 03:02:17,brack,200,41.809953,0.010280,0.046752,41.756383
2019-11-29 03:03:14,brack,200,9.662545,0.041629,0.072842,9.608647
2019-11-29 03:03:39,brack,200,8.600781,0.009893,0.060085,8.550232
2019-11-29 03:04:03,brack,200,9.428097,0.039646,0.078069,9.368601
2019-11-29 03:04:27,brack,200,52.233869,0.010947,0.050469,52.183844
2019-11-29 03:05:34,brack,200,10.440226,0.041283,0.075723,10.389610
2019-11-29 03:06:00,brack,200,41.105394,0.010130,0.045232,41.055013
2019-11-29 03:06:56,brack,200,10.408347,0.019732,0.063489,10.358273
2019-11-29 03:07:22,brack,200,9.349919,0.017417,0.046777,9.313349
2019-11-29 03:07:46,brack,200,8.439164,0.042029,0.082178,8.388464
2019-11-29 03:08:09,brack,200,8.417255,0.010279,0.043287,8.377258
2019-11-29 03:08:33,brack,200,10.344220,0.019188,0.053631,10.312587
2019-11-29 03:08:58,brack,200,9.413780,0.017173,0.050733,9.360971
2019-11-29 03:09:23,brack,200,9.382242,0.044818,0.086319,9.330876
2019-11-29 03:09:47,brack,200,10.668227,0.015760,0.052249,10.627972
2019-11-29 03:10:13,brack,200,9.413927,0.034489,0.076552,9.367342
2019-11-29 03:10:37,brack,200,10.386549,0.013439,0.048270,10.339799
2019-11-29 03:11:03,brack,200,8.575386,0.037412,0.063299,8.525679
2019-11-29 03:11:26,brack,200,8.355572,0.009392,0.040347,8.301456
2019-11-29 03:11:50,brack,200,10.421023,0.068849,0.093760,10.381941
2019-11-29 03:12:15,brack,200,8.419161,0.013556,0.049359,8.375915
2019-11-29 03:12:39,brack,200,8.379143,0.044406,0.082649,8.330625
2019-11-29 03:13:02,brack,200,8.406360,0.012677,0.057181,8.343991
2019-11-29 03:13:26,brack,200,8.583368,0.041475,0.073006,8.545533
2019-11-29 03:13:49,brack,200,8.615787,0.008622,0.040788,8.582979
2019-11-29 03:14:13,brack,200,10.657889,0.036348,0.077585,10.616004
2019-11-29 03:14:39,brack,200,8.418061,0.009951,0.043344,8.372665
2019-11-29 03:15:02,brack,200,8.427917,0.044755,0.094916,8.383904
2019-11-29 03:15:26,brack,200,9.377177,0.012269,0.044117,9.325981
2019-11-29 03:15:50,brack,200,10.427066,0.041593,0.078765,10.372702
2019-11-29 03:16:15,brack,200,10.502560,0.010256,0.043546,10.450709
2019-11-29 03:16:41,brack,200,10.470816,0.040407,0.084588,10.417138
2019-11-29 03:17:07,brack,200,8.461259,0.011493,0.046899,8.417117
2019-11-29 03:17:30,brack,200,10.648261,0.042503,0.078921,10.613305
2019-11-29 03:17:56,brack,200,8.515460,0.009025,0.040233,8.470896
2019-11-29 03:18:19,brack,200,9.432775,0.039487,0.076867,9.370698
2019-11-29 03:18:44,brack,200,9.502024,0.075588,0.116023,9.466655
2019-11-29 03:19:08,brack,200,9.406938,0.008010,0.040525,9.351103
2019-11-29 03:19:33,brack,200,9.393781,0.040401,0.079772,9.354484
2019-11-29 03:19:57,brack,200,10.390204,0.010424,0.045433,10.333190
2019-11-29 03:20:23,brack,200,8.570512,0.036454,0.069417,8.527724
2019-11-29 03:20:46,brack,200,9.422736,0.010054,0.048916,9.370544
2019-11-29 03:21:11,brack,200,9.419568,0.038142,0.075838,9.359693
2019-11-29 03:21:35,brack,200,9.492485,0.016238,0.056185,9.449804
2019-11-29 03:22:00,brack,200,10.596450,0.018054,0.049033,10.536894
2019-11-29 03:22:25,brack,200,8.469714,0.020161,0.048873,8.427208
2019-11-29 03:22:49,brack,200,15.382563,0.038647,0.064871,15.334030
2019-11-29 03:23:19,brack,200,8.376570,0.038741,0.065235,8.335692
2019-11-29 03:23:43,brack,200,9.426273,0.024547,0.095237,9.368963
2019-11-29 03:24:07,brack,200,9.361311,0.037815,0.075999,9.321748
2019-11-29 03:24:32,brack,200,10.416396,0.068482,0.107501,10.379864
2019-11-29 03:24:57,brack,200,8.475923,0.018196,0.060829,8.419616
2019-11-29 03:25:21,brack,200,8.631266,0.034922,0.068273,8.590168
2019-11-29 03:25:44,brack,200,13.570578,0.008628,0.049225,13.522603
2019-11-29 03:26:13,brack,200,8.427344,0.035169,0.071955,8.372662
2019-11-29 03:26:36,brack,200,13.945857,0.007950,0.040449,13.901390
2019-11-29 03:27:05,brack,200,17.738040,0.035399,0.067565,17.701831
2019-11-29 03:27:38,brack,200,10.362860,0.035118,0.069284,10.321898
2019-11-29 03:28:04,brack,200,8.338469,0.009207,0.044298,8.297250
2019-11-29 03:28:27,brack,200,10.635637,0.037590,0.072709,10.586888
2019-11-29 03:28:53,brack,200,8.393829,0.008981,0.043743,8.354409
2019-11-29 03:29:16,brack,200,8.476293,0.016466,0.051071,8.425218
2019-11-29 03:29:40,brack,200,10.485670,0.041350,0.074803,10.445256
2019-11-29 03:30:05,brack,200,10.449980,0.013442,0.046843,10.415325
2019-11-29 03:30:31,brack,200,8.415950,0.037086,0.070787,8.365530
2019-11-29 03:30:54,brack,200,8.651960,0.077784,0.111385,8.601821
2019-11-29 03:31:18,brack,200,9.362451,0.011302,0.043345,9.303776
2019-11-29 03:31:42,brack,200,8.631868,0.044657,0.078968,8.593510
2019-11-29 03:32:06,brack,200,8.381113,0.014955,0.046668,8.330006
2019-11-29 03:32:29,brack,200,10.641058,0.041695,0.071430,10.607369
2019-11-29 03:32:55,brack,200,10.389888,0.013328,0.044615,10.339741
2019-11-29 03:33:20,brack,200,9.398435,0.023151,0.056378,9.352126
2019-11-29 03:33:45,brack,200,9.596925,0.040717,0.075445,9.546237
2019-11-29 03:34:10,brack,200,17.688010,0.007928,0.042916,17.632886
2019-11-29 03:34:42,brack,200,17.042983,0.039446,0.072485,16.994557
2019-11-29 03:35:14,brack,200,8.339950,0.021458,0.051692,8.296025
2019-11-29 03:35:38,brack,200,10.667846,0.038322,0.075330,10.613942
2019-11-29 03:36:03,brack,200,8.588726,0.013084,0.048173,8.546688
2019-11-29 03:36:27,brack,200,10.432449,0.037339,0.071132,10.377699
2019-11-29 03:36:53,brack,200,9.398761,0.009172,0.049210,9.340519
2019-11-29 03:37:17,brack,200,9.424813,0.039620,0.076287,9.365066
2019-11-29 03:37:42,brack,200,8.684656,0.009810,0.043044,8.636905
2019-11-29 03:38:05,brack,200,8.406298,0.037333,0.068702,8.371642
2019-11-29 03:38:29,brack,200,9.413530,0.011131,0.058692,9.374285
2019-11-29 03:38:53,brack,200,8.401868,0.037823,0.070659,8.359616
2019-11-29 03:39:17,brack,200,8.728218,0.010998,0.050184,8.671615
2019-11-29 03:39:40,brack,200,9.606495,0.021884,0.054996,9.568579
2019-11-29 03:40:05,brack,200,9.412960,0.039423,0.070817,9.363615
2019-11-29 03:40:29,brack,200,8.332786,0.008546,0.044386,8.292685
2019-11-29 03:40:53,brack,200,9.445581,0.038984,0.069399,9.411381
2019-11-29 03:41:17,brack,200,8.576149,0.007894,0.047574,8.542740
2019-11-29 03:41:41,brack,200,9.595019,0.039767,0.071850,9.546483
2019-11-29 03:42:06,brack,200,10.512888,0.074361,0.108732,10.473591
2019-11-29 03:42:31,brack,200,10.355824,0.009444,0.040242,10.297214
2019-11-29 03:42:57,brack,200,8.716988,0.040478,0.075950,8.662304
2019-11-29 03:43:20,brack,200,9.375474,0.009042,0.043002,9.323670
2019-11-29 03:43:45,brack,200,9.480423,0.033024,0.067413,9.443872
2019-11-29 03:44:09,brack,200,9.337699,0.012113,0.048010,9.302312
2019-11-29 03:44:34,brack,200,10.660584,0.043137,0.083027,10.608758
2019-11-29 03:44:59,brack,200,16.115987,0.009744,0.046455,16.059644
2019-11-29 03:45:30,brack,200,19.898676,0.021984,0.058884,19.844464
2019-11-29 03:46:05,brack,200,8.633827,0.046487,0.091078,8.579163
2019-11-29 03:46:29,brack,200,10.399679,0.010208,0.042315,10.347522
2019-11-29 03:46:55,brack,200,10.421344,0.045170,0.081906,10.373665
2019-11-29 03:47:20,brack,200,10.523480,0.010086,0.040765,10.484209
2019-11-29 03:47:46,brack,200,9.393980,0.044867,0.087703,9.348564
2019-11-29 03:48:10,brack,200,10.354342,0.008935,0.041682,10.306418
2019-11-29 03:48:35,brack,200,8.507341,0.078753,0.103032,8.461415
2019-11-29 03:48:59,brack,200,8.394227,0.008635,0.039162,8.336792
2019-11-29 03:49:22,brack,200,13.956130,0.021701,0.048044,13.909420
2019-11-29 03:49:51,brack,200,10.607432,0.035017,0.061453,10.574026
2019-11-29 03:50:17,brack,200,8.400460,0.011626,0.044957,8.344763
2019-11-29 03:50:40,brack,200,9.333362,0.042483,0.082621,9.262551
2019-11-29 03:51:05,brack,200,8.401507,0.010021,0.045765,8.369530
2019-11-29 03:51:28,brack,200,9.435175,0.049425,0.086334,9.387013
2019-11-29 03:51:53,brack,200,8.429441,0.008957,0.043200,8.388442
2019-11-29 03:52:16,brack,200,10.429096,0.040288,0.080428,10.381701
2019-11-29 03:52:42,brack,200,10.382623,0.013974,0.046251,10.334449
2019-11-29 03:53:07,brack,200,10.713685,0.043252,0.074109,10.668458
2019-11-29 03:53:33,brack,200,9.425273,0.010768,0.041313,9.388014
2019-11-29 03:53:57,brack,200,10.474942,0.037768,0.079030,10.422572
2019-11-29 03:54:23,brack,200,8.444919,0.062964,0.104550,8.392030
2019-11-29 03:54:46,brack,200,8.470261,0.037516,0.080001,8.410964
2019-11-29 03:55:10,brack,200,15.355682,0.075508,0.109123,15.313071
2019-11-29 03:55:40,brack,200,8.602344,0.038689,0.075493,8.547873
2019-11-29 03:56:04,brack,200,10.383265,0.009050,0.042202,10.333900
2019-11-29 03:56:29,brack,200,9.583723,0.022983,0.060089,9.532774
2019-11-29 03:56:54,brack,200,10.576209,0.041621,0.078745,10.534676
2019-11-29 03:57:20,brack,200,10.396469,0.010207,0.042461,10.341324
2019-11-29 03:57:45,brack,200,8.426545,0.043265,0.085381,8.379413
2019-11-29 03:58:09,brack,200,15.177848,0.008608,0.039286,15.123002
2019-11-29 03:58:39,brack,200,14.878581,0.042442,0.086206,14.833427
2019-11-29 03:59:09,brack,200,9.581683,0.038703,0.074904,9.537699
2019-11-29 03:59:33,brack,200,15.277530,0.015141,0.052416,15.227220
2019-11-29 04:00:04,brack,200,16.278380,0.039944,0.077263,16.224424
2019-11-29 04:00:35,brack,200,8.593885,0.037329,0.066293,8.544939
2019-11-29 04:00:59,brack,200,8.610928,0.008312,0.037212,8.534074
2019-11-29 04:01:22,brack,200,8.397280,0.035412,0.063572,8.354909
2019-11-29 04:01:46,brack,200,9.566722,0.034217,0.059767,9.521761
2019-11-29 04:02:10,brack,200,8.566987,0.012159,0.042695,8.514044
2019-11-29 04:02:34,brack,200,16.553077,0.036796,0.069857,16.511895
2019-11-29 04:03:05,brack,200,10.468449,0.021558,0.063381,10.403685
2019-11-29 04:03:31,brack,200,9.601475,0.036213,0.071742,9.552276
2019-11-29 04:03:56,brack,200,9.379246,0.011019,0.039466,9.335570
2019-11-29 04:04:20,brack,200,12.408017,0.018966,0.052270,12.350548
2019-11-29 04:04:47,brack,200,11.561543,0.067283,0.103519,11.514762
2019-11-29 04:05:14,brack,200,8.463007,0.011675,0.045344,8.405176
2019-11-29 04:05:38,brack,200,8.537491,0.041323,0.076381,8.486231
2019-11-29 04:06:01,brack,200,10.379628,0.009661,0.043425,10.324186
2019-11-29 04:06:27,brack,200,16.042200,0.020717,0.067036,16.000200
2019-11-29 04:06:58,brack,200,10.398372,0.036324,0.071463,10.357706
2019-11-29 04:07:23,brack,200,9.373462,0.011464,0.042411,9.323477
2019-11-29 04:07:48,brack,200,10.462523,0.076111,0.107647,10.412640
2019-11-29 04:08:13,brack,200,9.374162,0.012901,0.054211,9.320149
2019-11-29 04:08:37,brack,200,16.994665,0.022217,0.049595,16.943889
2019-11-29 04:09:09,brack,200,13.320533,0.041830,0.078654,13.267104
2019-11-29 04:09:38,brack,200,9.363911,0.039196,0.075177,9.316374
2019-11-29 04:10:02,brack,200,9.405018,0.010201,0.040237,9.363695
2019-11-29 04:10:27,brack,200,8.394684,0.018978,0.048533,8.360438
2019-11-29 04:10:50,brack,200,10.403306,0.010245,0.041942,10.341680
2019-11-29 04:11:16,brack,200,10.461527,0.046292,0.083032,10.414939
2019-11-29 04:11:41,brack,200,8.415313,0.010475,0.051844,8.361467
2019-11-29 04:12:05,brack,200,8.352194,0.020865,0.051175,8.310294
2019-11-29 04:12:28,brack,200,8.582215,0.010577,0.043048,8.543685
2019-11-29 04:12:52,brack,200,10.408853,0.077488,0.105564,10.366203
2019-11-29 04:13:17,brack,200,10.513610,0.007977,0.032922,10.467744
2019-11-29 04:13:43,brack,200,10.605658,0.036043,0.063980,10.554304
2019-11-29 04:14:08,brack,200,10.435080,0.078200,0.114996,10.393773
2019-11-29 04:14:34,brack,200,8.332858,0.010293,0.042540,8.290815
2019-11-29 04:14:57,brack,200,9.401789,0.040708,0.078642,9.352968
2019-11-29 04:15:22,brack,200,9.650561,0.011405,0.045703,9.602899
2019-11-29 04:15:46,brack,200,9.600759,0.045887,0.079371,9.550969
2019-11-29 04:16:11,brack,200,9.574772,0.009978,0.040315,9.524126
2019-11-29 04:16:36,brack,200,9.601009,0.039930,0.077602,9.551925
2019-11-29 04:17:00,brack,200,8.423715,0.015827,0.047601,8.382457
2019-11-29 04:17:24,brack,200,9.479774,0.042154,0.076921,9.393601
2019-11-29 04:17:48,brack,200,9.416350,0.042420,0.080952,9.358312
2019-11-29 04:18:13,brack,200,15.689208,0.008563,0.037779,15.633578
2019-11-29 04:18:43,brack,200,8.419277,0.038243,0.080570,8.367236
2019-11-29 04:19:07,brack,200,9.398253,0.011126,0.042764,9.354633
2019-11-29 04:19:31,brack,200,10.601882,0.036800,0.077969,10.550301
2019-11-29 04:19:57,brack,200,10.391516,0.009727,0.046740,10.340857
2019-11-29 04:20:22,brack,200,8.510038,0.044697,0.071046,8.467724
2019-11-29 04:20:46,brack,200,8.508480,0.084017,0.122197,8.466525
2019-11-29 04:21:09,brack,200,15.895347,0.008349,0.044654,15.847259
2019-11-29 04:21:40,brack,200,8.607377,0.040507,0.077921,8.559431
2019-11-29 04:22:04,brack,200,9.397309,0.010266,0.045925,9.363197
2019-11-29 04:22:29,brack,200,16.844273,0.040369,0.076388,16.789708
2019-11-29 04:23:00,brack,200,8.595825,0.045718,0.080642,8.535937
2019-11-29 04:23:24,brack,200,8.383351,0.014853,0.046241,8.340751
2019-11-29 04:23:47,brack,200,8.643114,0.035351,0.075347,8.591217
2019-11-29 04:24:11,brack,200,10.376689,0.012187,0.045318,10.329893
2019-11-29 04:24:37,brack,200,10.564500,0.034126,0.063403,10.520889
2019-11-29 04:25:02,brack,200,8.382252,0.007934,0.033254,8.329236
2019-11-29 04:25:26,brack,200,8.426714,0.040248,0.075538,8.382485
2019-11-29 04:25:49,brack,200,8.572096,0.008282,0.036922,8.516521
2019-11-29 04:26:13,brack,200,8.593299,0.044840,0.081876,8.552284
2019-11-29 04:26:36,brack,200,8.373726,0.008837,0.038939,8.332086
2019-11-29 04:27:00,brack,200,9.629811,0.039401,0.075356,9.585397
2019-11-29 04:27:24,brack,200,10.461784,0.073713,0.109511,10.410103
2019-11-29 04:27:50,brack,200,10.584465,0.015742,0.051718,10.533738
2019-11-29 04:28:16,brack,200,8.596544,0.041134,0.078288,8.540808
2019-11-29 04:28:39,brack,200,10.368301,0.010784,0.045255,10.326208
2019-11-29 04:29:05,brack,200,8.439107,0.042671,0.079587,8.382482
2019-11-29 04:29:28,brack,200,8.428147,0.011250,0.040603,8.387353
2019-11-29 04:29:52,brack,200,8.627244,0.042489,0.080910,8.566088
2019-11-29 04:30:15,brack,200,9.338241,0.014597,0.051562,9.301169
2019-11-29 04:30:40,brack,200,9.620822,0.041000,0.075741,9.570049
2019-11-29 04:31:04,brack,200,10.390028,0.011558,0.040571,10.335857
2019-11-29 04:31:30,brack,200,10.619176,0.039916,0.080293,10.568081
2019-11-29 04:31:55,brack,200,8.483867,0.013123,0.040746,8.446439
2019-11-29 04:32:19,brack,200,8.615564,0.041118,0.077207,8.563945
2019-11-29 04:32:43,brack,200,10.364700,0.011126,0.040951,10.329820
2019-11-29 04:33:08,brack,200,10.570324,0.042429,0.075491,10.535933
2019-11-29 04:33:34,brack,200,9.472254,0.012634,0.054196,9.408476
2019-11-29 04:33:58,brack,200,11.678229,0.077933,0.110782,11.629144
2019-11-29 04:34:25,brack,200,10.561964,0.008160,0.036549,10.309663
2019-11-29 04:34:50,brack,200,9.414083,0.039786,0.076391,9.360423
2019-11-29 04:35:15,brack,200,10.376514,0.011227,0.042921,10.327720
2019-11-29 04:35:40,brack,200,8.385578,0.042893,0.079826,8.340315
2019-11-29 04:36:04,brack,200,17.076485,0.012229,0.042914,17.023470
2019-11-29 04:36:36,brack,200,10.633239,0.139857,0.166395,10.579031
2019-11-29 04:37:01,brack,200,8.463765,0.009865,0.042666,8.426461
2019-11-29 04:37:25,brack,200,9.423667,0.039455,0.065956,9.387475
2019-11-29 04:37:49,brack,200,9.346590,0.012950,0.042589,9.301741
2019-11-29 04:38:14,brack,200,9.465666,0.035971,0.063805,9.409767
2019-11-29 04:38:38,brack,200,9.654071,0.011002,0.041257,9.614833
2019-11-29 04:39:03,brack,200,11.724091,0.041414,0.076893,11.681567
2019-11-29 04:39:30,brack,200,8.621273,0.008903,0.041448,8.562355
2019-11-29 04:39:54,brack,200,8.573916,0.041491,0.079876,8.540574
2019-11-29 04:40:17,brack,200,9.418213,0.078426,0.117288,9.375904
2019-11-29 04:40:42,brack,200,10.405446,0.011618,0.042687,10.366282
2019-11-29 04:41:07,brack,200,8.438539,0.039327,0.075237,8.395267
2019-11-29 04:41:31,brack,200,10.659577,0.009012,0.046376,10.611645
2019-11-29 04:41:56,brack,200,10.387676,0.043194,0.088179,10.344027
2019-11-29 04:42:22,brack,200,10.578363,0.015610,0.058472,10.530980
2019-11-29 04:42:47,brack,200,8.755119,0.041751,0.081995,8.704013
2019-11-29 04:43:11,brack,200,15.116315,0.014365,0.041893,15.069726
2019-11-29 04:43:41,brack,200,9.477591,0.042118,0.077515,9.424175
2019-11-29 04:44:06,brack,200,9.414910,0.012860,0.056256,9.378231
2019-11-29 04:44:30,brack,200,8.568178,0.040440,0.078580,8.385785
2019-11-29 04:44:54,brack,200,10.619928,0.012266,0.046233,10.566189
2019-11-29 04:45:20,brack,200,9.539409,0.040132,0.075141,9.487269
2019-11-29 04:45:44,brack,200,8.393915,0.011679,0.041961,8.333277
2019-11-29 04:46:08,brack,200,8.398910,0.036554,0.065992,8.359973
2019-11-29 04:46:31,brack,200,8.365515,0.009751,0.044968,8.321662
2019-11-29 04:46:55,brack,200,10.489555,0.083193,0.118873,10.453410
2019-11-29 04:47:20,brack,200,9.360976,0.009953,0.040270,9.309026
2019-11-29 04:47:45,brack,200,8.496553,0.041265,0.076688,8.441511
2019-11-29 04:48:08,brack,200,10.563820,0.010125,0.039183,10.516765
2019-11-29 04:48:34,brack,200,9.561168,0.036007,0.067696,9.510900
2019-11-29 04:48:58,brack,200,10.536598,0.010763,0.036186,10.493519
2019-11-29 04:49:24,brack,200,18.978637,0.071481,0.100192,18.928502
2019-11-29 04:49:58,brack,200,9.422873,0.035777,0.062921,9.384537
2019-11-29 04:50:23,brack,200,8.413994,0.012825,0.038900,8.378991
2019-11-29 04:50:46,brack,200,8.484189,0.040487,0.079347,8.417785
2019-11-29 04:51:09,brack,200,10.396496,0.012824,0.042572,10.345627
2019-11-29 04:51:35,brack,200,9.433184,0.040417,0.075505,9.385941
2019-11-29 04:51:59,brack,200,9.596021,0.012028,0.046323,9.554431
2019-11-29 04:52:24,brack,200,10.500312,0.043264,0.080603,10.449301
2019-11-29 04:52:50,brack,200,10.647243,0.010115,0.039735,10.608901
2019-11-29 04:53:15,brack,200,21.888622,0.082415,0.117507,21.834860
2019-11-29 04:53:52,brack,200,16.221901,0.043655,0.087082,16.170818
2019-11-29 04:54:23,brack,200,10.444617,0.042034,0.067289,10.406681
2019-11-29 04:54:49,brack,200,9.597351,0.011598,0.050021,9.543191
2019-11-29 04:55:14,brack,200,9.686776,0.046349,0.078857,9.631746
2019-11-29 04:55:38,brack,200,9.410040,0.010332,0.041171,9.375060
2019-11-29 04:56:03,brack,200,19.867480,0.042363,0.070016,19.810566
2019-11-29 04:56:38,brack,200,10.410799,0.041679,0.076631,10.360789
2019-11-29 04:57:03,brack,200,10.429711,0.014489,0.053914,10.369463
2019-11-29 04:57:29,brack,200,8.414250,0.039047,0.069141,8.367019
2019-11-29 04:57:52,brack,200,9.388705,0.009036,0.049046,9.334096
2019-11-29 04:58:17,brack,200,9.629231,0.046842,0.081264,9.594555
2019-11-29 04:58:41,brack,200,8.384605,0.013208,0.040105,8.335863
2019-11-29 04:59:05,brack,200,8.452811,0.049213,0.082988,8.414115
2019-11-29 04:59:28,brack,200,10.597015,0.011171,0.050809,10.543124
2019-11-29 04:59:54,brack,200,10.685606,0.080712,0.113655,10.637514
2019-11-29 05:00:19,brack,200,9.356721,0.010275,0.042486,9.314354
2019-11-29 05:00:44,brack,200,10.491183,0.039103,0.072169,10.453630
2019-11-29 05:01:09,brack,200,9.391682,0.009810,0.037211,9.334505
2019-11-29 05:01:34,brack,200,10.356466,0.035287,0.061064,10.310792
2019-11-29 05:01:59,brack,200,8.356641,0.014124,0.041436,8.310490
2019-11-29 05:02:23,brack,200,22.872801,0.035314,0.060875,22.828492
2019-11-29 05:03:01,brack,200,10.422476,0.042117,0.086267,10.373727
2019-11-29 05:03:26,brack,200,8.507846,0.011552,0.043678,8.339172
2019-11-29 05:03:50,brack,200,9.404868,0.037663,0.074517,9.357309
2019-11-29 05:04:14,brack,200,9.584478,0.008996,0.039158,9.534073
2019-11-29 05:04:39,brack,200,9.415284,0.034879,0.073741,9.371210
2019-11-29 05:05:03,brack,200,9.393891,0.010176,0.042005,9.345677
2019-11-29 05:05:28,brack,200,9.429952,0.041187,0.076774,9.373651
2019-11-29 05:05:52,brack,200,9.390706,0.019678,0.053957,9.353007
2019-11-29 05:06:16,brack,200,10.489109,0.085547,0.128402,10.449075
2019-11-29 05:06:42,brack,200,10.393837,0.014203,0.046291,10.338258
2019-11-29 05:07:07,brack,200,9.405972,0.040482,0.064529,9.359102
2019-11-29 05:07:32,brack,200,9.398885,0.009814,0.040803,9.343281
2019-11-29 05:07:56,brack,200,9.381434,0.045890,0.086968,9.345985
2019-11-29 05:08:21,brack,200,9.597346,0.010629,0.051736,9.545171
2019-11-29 05:08:45,brack,200,34.517594,0.037980,0.076041,34.463285
2019-11-29 05:09:35,brack,200,8.634081,0.045676,0.084711,8.576749
2019-11-29 05:09:59,brack,200,8.412031,0.010811,0.042560,8.344724
2019-11-29 05:10:22,brack,200,10.432641,0.037669,0.069931,10.367945
2019-11-29 05:10:48,brack,200,9.395922,0.010421,0.046105,9.344322
2019-11-29 05:11:12,brack,200,71.422253,0.042329,0.077363,71.366676
2019-11-29 05:12:38,brack,200,9.610534,0.072121,0.108151,9.574976
2019-11-29 05:13:03,brack,200,9.376624,0.011926,0.054865,9.331539
2019-11-29 05:13:28,brack,200,10.429946,0.035389,0.069155,10.376028
2019-11-29 05:13:53,brack,200,10.592014,0.017925,0.050059,10.538955
2019-11-29 05:14:19,brack,200,8.409188,0.033239,0.063764,8.351016
2019-11-29 05:14:42,brack,200,8.603601,0.008844,0.042442,8.567847
2019-11-29 05:15:06,brack,200,35.890059,0.037431,0.064538,35.835475
2019-11-29 05:15:57,brack,200,9.362908,0.040199,0.074468,9.318421
2019-11-29 05:16:21,brack,200,8.384925,0.009845,0.041175,8.337098
2019-11-29 05:16:45,brack,200,9.352020,0.035077,0.067375,9.316746
2019-11-29 05:17:09,brack,200,8.455518,0.013808,0.042440,8.417646
2019-11-29 05:17:32,brack,200,8.381799,0.041435,0.079337,8.341707
