date,url,code,time_total,time_connect,time_appconnect,time_starttransfer
2019-11-29 05:07:07,digitec,200,0.120673,0.020767,0.057891,0.079644
2019-11-29 05:07:22,digitec,200,0.124291,0.019091,0.054992,0.077276
2019-11-29 05:07:38,digitec,200,0.111318,0.011896,0.040672,0.072637
2019-11-29 05:07:53,digitec,200,0.125637,0.022348,0.058930,0.078993
2019-11-29 05:08:08,digitec,200,0.218917,0.020074,0.064690,0.171203
2019-11-29 05:08:23,digitec,200,0.175407,0.022205,0.059700,0.087513
2019-11-29 05:08:38,digitec,200,0.148270,0.010298,0.052092,0.077008
2019-11-29 05:08:54,digitec,200,0.118360,0.018572,0.054385,0.076834
2019-11-29 05:09:09,digitec,200,0.142711,0.019512,0.058122,0.109770
2019-11-29 05:09:24,digitec,200,0.123168,0.008158,0.046026,0.069227
2019-11-29 05:09:39,digitec,200,0.136889,0.018937,0.058452,0.079602
2019-11-29 05:09:54,digitec,200,0.251657,0.140302,0.174477,0.200877
2019-11-29 05:10:10,digitec,200,0.174830,0.020029,0.087556,0.110546
2019-11-29 05:10:25,digitec,200,0.120097,0.018725,0.053565,0.076086
2019-11-29 05:10:40,digitec,200,0.156739,0.008942,0.045352,0.074139
2019-11-29 05:10:55,digitec,200,0.120604,0.021232,0.056053,0.077907
2019-11-29 05:11:10,digitec,200,0.136142,0.021748,0.055816,0.075813
2019-11-29 05:11:26,digitec,200,0.112206,0.015127,0.050041,0.075691
2019-11-29 05:11:41,digitec,200,0.141444,0.022115,0.062715,0.085828
2019-11-29 05:11:56,digitec,200,0.119970,0.011125,0.044410,0.068691
2019-11-29 05:12:11,digitec,200,0.107339,0.022526,0.053218,0.070928
2019-11-29 05:12:26,digitec,200,0.113325,0.018631,0.051038,0.074447
2019-11-29 05:12:41,digitec,200,0.127162,0.009732,0.050748,0.079375
2019-11-29 05:12:57,digitec,200,0.153413,0.017456,0.064934,0.090472
2019-11-29 05:13:12,digitec,200,0.105439,0.015880,0.042724,0.061669
2019-11-29 05:13:27,digitec,200,0.109519,0.009792,0.045333,0.072081
2019-11-29 05:13:42,digitec,200,0.120161,0.016239,0.057744,0.077942
2019-11-29 05:13:57,digitec,200,0.108173,0.019453,0.047317,0.067895
2019-11-29 05:14:12,digitec,200,0.098423,0.007553,0.032292,0.055582
2019-11-29 05:14:27,digitec,200,0.122390,0.016193,0.044843,0.068885
2019-11-29 05:14:43,digitec,200,0.112703,0.016455,0.045063,0.065853
2019-11-29 05:14:58,digitec,200,0.097807,0.009994,0.040115,0.060724
2019-11-29 05:15:13,digitec,200,0.124753,0.021195,0.057482,0.082158
2019-11-29 05:15:28,digitec,200,0.123883,0.022065,0.056935,0.077839
2019-11-29 05:15:43,digitec,200,0.139804,0.010574,0.042691,0.067194
2019-11-29 05:15:58,digitec,200,0.133472,0.022292,0.063271,0.089086
2019-11-29 05:16:14,digitec,200,0.106083,0.011316,0.045679,0.068825
2019-11-29 05:16:29,digitec,200,0.171598,0.018903,0.058614,0.084836
2019-11-29 05:16:44,digitec,200,0.121253,0.021328,0.055616,0.074114
2019-11-29 05:16:59,digitec,200,0.147182,0.038218,0.075506,0.097180
2019-11-29 05:17:14,digitec,200,0.236050,0.010389,0.054045,0.131115
2019-11-29 05:17:30,digitec,200,0.128003,0.023726,0.059872,0.081445
2019-11-29 05:17:45,digitec,200,0.122665,0.008691,0.045753,0.069899
2019-11-29 05:18:00,digitec,200,0.160566,0.020425,0.064319,0.088136
2019-11-29 05:18:15,digitec,200,0.127188,0.022420,0.057015,0.085068
2019-11-29 05:18:30,digitec,200,0.130305,0.010026,0.041774,0.072780
2019-11-29 05:18:46,digitec,200,0.131269,0.021572,0.057555,0.077311
2019-11-29 05:19:01,digitec,200,0.159405,0.018515,0.056190,0.086959
2019-11-29 05:19:16,digitec,200,0.124093,0.010931,0.046768,0.074769
2019-11-29 05:19:31,digitec,200,0.117857,0.019950,0.057867,0.078181
2019-11-29 05:19:46,digitec,200,0.116566,0.018451,0.054710,0.074701
2019-11-29 05:20:01,digitec,200,0.166326,0.020670,0.058776,0.090035
2019-11-29 05:20:17,digitec,200,0.110881,0.009994,0.041385,0.066682
2019-11-29 05:20:32,digitec,200,0.218435,0.021409,0.061721,0.151274
2019-11-29 05:20:47,digitec,200,0.145144,0.022245,0.056312,0.087511
2019-11-29 05:21:02,digitec,200,0.107439,0.010386,0.040972,0.063338
2019-11-29 05:21:17,digitec,200,0.191519,0.040863,0.080776,0.110474
2019-11-29 05:21:33,digitec,200,0.159781,0.039259,0.085218,0.108918
2019-11-29 05:21:48,digitec,200,0.109278,0.009306,0.046096,0.074027
2019-11-29 05:22:03,digitec,200,0.130813,0.020988,0.066305,0.086684
2019-11-29 05:22:18,digitec,200,0.121825,0.018804,0.054249,0.074866
2019-11-29 05:22:33,digitec,200,0.107899,0.007949,0.037115,0.065225
2019-11-29 05:22:48,digitec,200,0.123624,0.018744,0.055448,0.077672
2019-11-29 05:23:04,digitec,200,0.190352,0.057254,0.114966,0.138600
2019-11-29 05:23:19,digitec,200,0.121359,0.014718,0.050236,0.074622
2019-11-29 05:23:34,digitec,200,0.134629,0.020678,0.050206,0.079216
2019-11-29 05:23:49,digitec,200,0.143072,0.017792,0.051295,0.082763
2019-11-29 05:24:04,digitec,200,0.099994,0.012555,0.045059,0.064959
2019-11-29 05:24:20,digitec,200,0.140688,0.020646,0.067012,0.090932
2019-11-29 05:24:35,digitec,200,0.163431,0.018454,0.059670,0.080506
2019-11-29 05:24:50,digitec,200,0.116077,0.016756,0.050228,0.070220
2019-11-29 05:25:05,digitec,200,0.121969,0.019645,0.054964,0.084022
2019-11-29 05:25:20,digitec,200,0.124768,0.016271,0.045562,0.069715
2019-11-29 05:25:35,digitec,200,0.116323,0.014315,0.039207,0.060177
2019-11-29 05:25:51,digitec,200,0.118737,0.020031,0.049488,0.070035
2019-11-29 05:26:06,digitec,200,0.119471,0.017116,0.045106,0.085951
2019-11-29 05:26:21,digitec,200,0.146925,0.013571,0.043578,0.070815
2019-11-29 05:26:36,digitec,200,0.108184,0.017046,0.044825,0.067286
2019-11-29 05:26:51,digitec,200,0.159374,0.016885,0.044280,0.068571
2019-11-29 05:27:06,digitec,200,0.123099,0.008164,0.036921,0.073474
2019-11-29 05:27:22,digitec,404,0.061019,0.016516,0.044424,0.060447
2019-11-29 05:27:37,digitec,200,0.152973,0.017726,0.056718,0.105205
2019-11-29 05:27:52,digitec,200,0.103211,0.010146,0.042562,0.064199
2019-11-29 05:28:07,digitec,200,0.144899,0.020421,0.061230,0.088947
2019-11-29 05:28:22,digitec,200,0.125334,0.018043,0.049478,0.072795
2019-11-29 05:28:37,digitec,200,0.124332,0.015071,0.047135,0.071878
2019-11-29 05:28:53,digitec,200,0.131622,0.016578,0.056172,0.080838
2019-11-29 05:29:08,digitec,200,0.136609,0.019770,0.051710,0.075291
2019-11-29 05:29:23,digitec,200,0.130495,0.015477,0.059713,0.081737
2019-11-29 05:29:38,digitec,200,0.112460,0.018080,0.049348,0.068677
2019-11-29 05:29:53,digitec,200,0.349717,0.015911,0.048504,0.145124
2019-11-29 05:30:09,digitec,200,0.108189,0.010018,0.044379,0.072696
2019-11-29 05:30:24,digitec,200,0.123917,0.020990,0.060218,0.079136
2019-11-29 05:30:39,digitec,200,0.182376,0.021677,0.065952,0.089961
2019-11-29 05:30:54,digitec,200,0.140351,0.015596,0.055556,0.084328
2019-11-29 05:31:09,digitec,200,0.158617,0.020753,0.054554,0.075413
2019-11-29 05:31:25,digitec,200,0.170609,0.019134,0.069204,0.093720
2019-11-29 05:31:40,digitec,200,0.110604,0.013883,0.045728,0.068034
2019-11-29 05:31:55,digitec,200,0.149774,0.023663,0.062706,0.092212
2019-11-29 05:32:10,digitec,200,0.137943,0.018019,0.057828,0.084668
2019-11-29 05:32:25,digitec,200,0.125466,0.014234,0.050737,0.072017
2019-11-29 05:32:40,digitec,200,0.115417,0.019088,0.058529,0.079750
2019-11-29 05:32:56,digitec,200,0.135751,0.022794,0.064637,0.085219
2019-11-29 05:33:11,digitec,200,0.116844,0.009012,0.038408,0.061389
2019-11-29 05:33:26,digitec,200,0.140793,0.019815,0.057183,0.078336
2019-11-29 05:33:41,digitec,200,0.115217,0.008609,0.040492,0.065415
2019-11-29 05:33:56,digitec,200,0.123577,0.018455,0.056878,0.076852
2019-11-29 05:34:12,digitec,200,0.130120,0.016063,0.046744,0.068880
2019-11-29 05:34:27,digitec,200,0.156313,0.022164,0.060927,0.103950
2019-11-29 05:34:42,digitec,200,0.106707,0.009920,0.039499,0.062604
2019-11-29 05:34:57,digitec,200,0.391568,0.021799,0.319203,0.344587
2019-11-29 05:35:12,digitec,200,0.190776,0.043026,0.081101,0.109014
2019-11-29 05:35:28,digitec,200,0.103532,0.009430,0.039225,0.063077
2019-11-29 05:35:43,digitec,200,0.178109,0.019755,0.058248,0.097263
2019-11-29 05:35:58,digitec,200,0.139945,0.019180,0.052247,0.090923
2019-11-29 05:36:13,digitec,200,0.109819,0.010590,0.039344,0.070486
2019-11-29 05:36:28,digitec,200,0.136311,0.018345,0.051785,0.073680
2019-11-29 05:36:44,digitec,200,0.131748,0.016857,0.061723,0.085884
2019-11-29 05:36:59,digitec,200,0.145220,0.016901,0.055067,0.079347
2019-11-29 05:37:14,digitec,200,0.123383,0.022610,0.060387,0.079459
2019-11-29 05:37:29,digitec,200,0.108846,0.010484,0.038470,0.064645
2019-11-29 05:37:44,digitec,200,0.119815,0.017483,0.053014,0.079411
2019-11-29 05:37:59,digitec,200,0.137909,0.033149,0.062673,0.086360
2019-11-29 05:38:15,digitec,200,0.123138,0.017434,0.046377,0.067204
2019-11-29 05:38:30,digitec,200,0.123489,0.008025,0.040238,0.086104
2019-11-29 05:38:45,digitec,200,0.103969,0.017445,0.044675,0.067770
2019-11-29 05:39:00,digitec,200,0.645827,0.542952,0.567744,0.590811
2019-11-29 05:39:16,digitec,200,0.117682,0.009531,0.043716,0.070198
2019-11-29 05:39:31,digitec,200,0.121839,0.022559,0.060010,0.081529
2019-11-29 05:39:46,digitec,200,0.125533,0.021637,0.059371,0.080433
2019-11-29 05:40:01,digitec,200,0.156825,0.008612,0.039653,0.080232
2019-11-29 05:40:16,digitec,200,0.156336,0.022003,0.061794,0.087498
2019-11-29 05:40:32,digitec,200,0.127187,0.009462,0.038419,0.066437
2019-11-29 05:40:47,digitec,200,0.129761,0.019594,0.058979,0.081651
2019-11-29 05:41:02,digitec,200,0.120501,0.022003,0.060557,0.083862
2019-11-29 05:41:17,digitec,200,0.138341,0.041476,0.076077,0.096502
2019-11-29 05:41:32,digitec,200,0.105611,0.009663,0.041664,0.061787
2019-11-29 05:41:47,digitec,200,0.131331,0.022660,0.055900,0.091201
2019-11-29 05:42:03,digitec,200,0.124406,0.007899,0.048318,0.069965
2019-11-29 05:42:18,digitec,200,0.116562,0.016809,0.052748,0.079766
2019-11-29 05:42:33,digitec,200,0.128156,0.021936,0.050508,0.075653
2019-11-29 05:42:48,digitec,200,0.197602,0.042021,0.079584,0.106907
2019-11-29 05:43:03,digitec,200,0.113388,0.011034,0.043827,0.073461
2019-11-29 05:43:19,digitec,200,0.113297,0.020786,0.050214,0.071217
2019-11-29 05:43:34,digitec,200,0.091644,0.008131,0.037374,0.058682
2019-11-29 05:43:49,digitec,200,0.118752,0.016852,0.051306,0.080144
2019-11-29 05:44:04,digitec,200,0.117747,0.019035,0.044906,0.072095
2019-11-29 05:44:19,digitec,200,0.141789,0.029307,0.065918,0.090943
2019-11-29 05:44:34,digitec,200,0.108319,0.011426,0.047160,0.074063
2019-11-29 05:44:49,digitec,200,0.127609,0.024462,0.063236,0.086161
2019-11-29 05:45:05,digitec,200,0.163562,0.041766,0.081756,0.103523
2019-11-29 05:45:20,digitec,200,0.141952,0.011112,0.048294,0.072882
2019-11-29 05:45:35,digitec,200,0.121559,0.020677,0.055127,0.081624
2019-11-29 05:45:50,digitec,200,0.114670,0.022447,0.057315,0.080086
2019-11-29 05:46:05,digitec,200,0.125238,0.016659,0.056948,0.078862
2019-11-29 05:46:21,digitec,200,0.141838,0.021272,0.055863,0.089010
2019-11-29 05:46:36,digitec,200,0.103786,0.011624,0.040187,0.063898
2019-11-29 05:46:51,digitec,200,0.116689,0.020736,0.057670,0.079399
2019-11-29 05:47:06,digitec,200,0.140883,0.019385,0.058277,0.090837
2019-11-29 05:47:21,digitec,200,0.120385,0.011139,0.048437,0.077073
2019-11-29 05:47:36,digitec,200,0.128025,0.019241,0.054624,0.073988
2019-11-29 05:47:52,digitec,200,0.159660,0.020710,0.057055,0.080141
2019-11-29 05:48:07,digitec,200,0.120487,0.011433,0.052379,0.075844
2019-11-29 05:48:22,digitec,200,0.139061,0.021339,0.059829,0.084883
2019-11-29 05:48:37,digitec,200,0.145959,0.022407,0.062044,0.093826
2019-11-29 05:48:52,digitec,200,0.145842,0.044914,0.078858,0.101028
2019-11-29 05:49:08,digitec,200,0.108969,0.013267,0.044233,0.064495
2019-11-29 05:49:23,digitec,200,0.141595,0.022051,0.059901,0.084159
2019-11-29 05:49:38,digitec,200,0.124385,0.019866,0.049868,0.072593
2019-11-29 05:49:53,digitec,200,0.106697,0.013747,0.040783,0.061523
2019-11-29 05:50:08,digitec,200,0.128825,0.017024,0.047959,0.092407
2019-11-29 05:50:23,digitec,200,0.150782,0.018353,0.043127,0.078728
2019-11-29 05:50:38,digitec,200,0.112210,0.008410,0.042887,0.063975
2019-11-29 05:50:54,digitec,200,0.120035,0.019938,0.047176,0.067318
2019-11-29 05:51:09,digitec,200,0.136693,0.035497,0.061255,0.085838
2019-11-29 05:51:24,digitec,200,0.110868,0.012785,0.040434,0.060780
2019-11-29 05:51:39,digitec,200,0.131296,0.021619,0.058519,0.078097
2019-11-29 05:51:54,digitec,200,0.145363,0.012775,0.048135,0.074318
2019-11-29 05:52:09,digitec,200,0.116442,0.022337,0.056656,0.082860
2019-11-29 05:52:25,digitec,200,0.168001,0.020625,0.062973,0.091360
2019-11-29 05:52:40,digitec,200,0.116040,0.018222,0.056886,0.081241
2019-11-29 05:52:55,digitec,200,0.143510,0.021953,0.055861,0.080376
2019-11-29 05:53:10,digitec,200,0.140788,0.043026,0.078846,0.100629
2019-11-29 05:53:25,digitec,200,0.304435,0.014974,0.065919,0.250557
2019-11-29 05:53:41,digitec,200,0.130979,0.029208,0.067702,0.089827
2019-11-29 05:53:56,digitec,200,0.181567,0.011433,0.048325,0.089267
2019-11-29 05:54:11,digitec,200,0.115452,0.021278,0.055915,0.084109
2019-11-29 05:54:26,digitec,200,0.142164,0.039331,0.075589,0.100423
2019-11-29 05:54:41,digitec,200,0.114256,0.010130,0.042066,0.064847
2019-11-29 05:54:57,digitec,200,0.124452,0.022208,0.062888,0.084080
2019-11-29 05:55:12,digitec,200,0.149600,0.021504,0.068019,0.089886
2019-11-29 05:55:27,digitec,200,0.105826,0.012714,0.044549,0.062344
2019-11-29 05:55:42,digitec,200,0.194517,0.019660,0.058474,0.128932
2019-11-29 05:55:57,digitec,200,0.172262,0.032989,0.071358,0.111715
2019-11-29 05:56:13,digitec,200,0.137143,0.008836,0.039680,0.064985
2019-11-29 05:56:28,digitec,200,0.145700,0.021113,0.072414,0.095917
2019-11-29 05:56:43,digitec,200,0.111259,0.017928,0.048615,0.069574
2019-11-29 05:56:58,digitec,200,0.125578,0.017158,0.046082,0.070645
2019-11-29 05:57:13,digitec,200,0.113783,0.016089,0.048530,0.067129
2019-11-29 05:57:28,digitec,200,0.106095,0.020351,0.050289,0.070696
2019-11-29 05:57:44,digitec,200,0.125641,0.016004,0.041368,0.060411
2019-11-29 05:57:59,digitec,200,0.142371,0.018391,0.055466,0.078662
2019-11-29 05:58:14,digitec,200,0.136435,0.021505,0.061615,0.085623
2019-11-29 05:58:29,digitec,200,0.161223,0.042870,0.077548,0.111440
2019-11-29 05:58:44,digitec,200,0.202256,0.015574,0.050563,0.142067
2019-11-29 05:59:00,digitec,200,0.130811,0.018793,0.063080,0.089851
2019-11-29 05:59:15,digitec,200,0.120103,0.009740,0.048721,0.073611
2019-11-29 05:59:30,digitec,200,0.114956,0.019172,0.059107,0.080167
2019-11-29 05:59:45,digitec,200,0.127346,0.017610,0.057835,0.081426
2019-11-29 06:00:00,digitec,200,0.113073,0.009832,0.043920,0.067022
2019-11-29 06:00:15,digitec,200,0.123789,0.022400,0.056858,0.079747
2019-11-29 06:00:31,digitec,200,0.185796,0.046941,0.090066,0.111365
2019-11-29 06:00:46,digitec,200,0.131984,0.010367,0.047365,0.069170
2019-11-29 06:01:01,digitec,200,0.150135,0.021065,0.061263,0.082102
2019-11-29 06:01:16,digitec,200,0.122925,0.012628,0.052033,0.071243
2019-11-29 06:01:31,digitec,200,0.124461,0.016169,0.045248,0.068102
2019-11-29 06:01:46,digitec,200,0.108313,0.016407,0.040257,0.060444
2019-11-29 06:02:02,digitec,200,0.100778,0.017242,0.042112,0.060171
2019-11-29 06:02:17,digitec,200,0.200478,0.009376,0.073004,0.107526
2019-11-29 06:02:32,digitec,200,0.211575,0.033403,0.108331,0.151392
2019-11-29 06:02:47,digitec,200,0.228854,0.037788,0.067118,0.096508
2019-11-29 06:03:02,digitec,200,0.124576,0.010535,0.046910,0.071925
2019-11-29 06:03:18,digitec,200,0.254713,0.043813,0.138566,0.202506
2019-11-29 06:03:33,digitec,200,0.144535,0.008578,0.034933,0.059086
2019-11-29 06:03:48,digitec,200,0.123605,0.016824,0.049259,0.093190
2019-11-29 06:04:03,digitec,200,0.129633,0.040947,0.070180,0.092865
2019-11-29 06:04:18,digitec,200,0.135083,0.009909,0.041520,0.064670
2019-11-29 06:04:34,digitec,200,0.198189,0.037432,0.078442,0.100236
2019-11-29 06:04:49,digitec,200,0.168899,0.023379,0.101853,0.122129
2019-11-29 06:05:04,digitec,200,0.137377,0.010474,0.053682,0.074279
2019-11-29 06:05:19,digitec,200,0.157033,0.018467,0.061016,0.098359
2019-11-29 06:05:35,digitec,200,0.151312,0.010790,0.052326,0.094953
2019-11-29 06:05:50,digitec,200,0.162373,0.019136,0.057087,0.083415
2019-11-29 06:06:05,digitec,200,0.124684,0.020629,0.054588,0.073528
2019-11-29 06:06:20,digitec,200,0.163896,0.010170,0.041968,0.063267
2019-11-29 06:06:35,digitec,200,0.120047,0.018965,0.053513,0.074241
2019-11-29 06:06:50,digitec,200,0.107705,0.021762,0.056359,0.075267
2019-11-29 06:07:06,digitec,200,0.112533,0.012178,0.045316,0.069743
2019-11-29 06:07:21,digitec,200,0.129338,0.022148,0.056738,0.077900
2019-11-29 06:07:36,digitec,200,0.122743,0.022616,0.059876,0.084985
2019-11-29 06:07:51,digitec,200,0.115348,0.021507,0.059087,0.080104
2019-11-29 06:08:06,digitec,200,0.119125,0.015997,0.054316,0.075644
2019-11-29 06:08:21,digitec,200,0.143576,0.022373,0.062623,0.087273
2019-11-29 06:08:37,digitec,200,0.117756,0.018264,0.047459,0.076106
2019-11-29 06:08:52,digitec,200,0.130692,0.010299,0.044254,0.069678
2019-11-29 06:09:07,digitec,200,0.114724,0.015838,0.046318,0.067814
2019-11-29 06:09:22,digitec,200,0.137883,0.022319,0.067312,0.090220
2019-11-29 06:09:37,digitec,200,0.118516,0.013033,0.048251,0.079900
2019-11-29 06:09:52,digitec,200,0.148062,0.021695,0.058998,0.083285
2019-11-29 06:10:08,digitec,200,0.126994,0.021554,0.061572,0.081745
2019-11-29 06:10:23,digitec,200,0.129633,0.019663,0.056310,0.075761
2019-11-29 06:10:38,digitec,200,0.096625,0.007675,0.036904,0.054931
2019-11-29 06:10:53,digitec,200,0.189856,0.021511,0.060543,0.117957
2019-11-29 06:11:08,digitec,200,0.136593,0.041705,0.076866,0.101007
2019-11-29 06:11:24,digitec,200,0.108362,0.011657,0.047378,0.070541
2019-11-29 06:11:39,digitec,200,0.113658,0.018915,0.054872,0.078216
2019-11-29 06:11:54,digitec,200,0.141426,0.022389,0.057244,0.089577
2019-11-29 06:12:09,digitec,200,0.104540,0.010068,0.040997,0.060493
2019-11-29 06:12:24,digitec,200,0.120070,0.018291,0.050737,0.071043
2019-11-29 06:12:39,digitec,200,0.141932,0.041508,0.076946,0.098106
2019-11-29 06:12:55,digitec,200,0.145786,0.010790,0.049971,0.071012
2019-11-29 06:13:10,digitec,200,0.114640,0.018065,0.052069,0.075529
2019-11-29 06:13:25,digitec,200,0.151708,0.009925,0.045203,0.065995
2019-11-29 06:13:40,digitec,200,0.105934,0.018038,0.046985,0.066436
2019-11-29 06:13:55,digitec,200,0.143260,0.021283,0.058831,0.085003
2019-11-29 06:14:10,digitec,200,0.117530,0.014667,0.043951,0.066621
2019-11-29 06:14:26,digitec,200,0.097765,0.018151,0.045132,0.063662
2019-11-29 06:14:41,digitec,200,0.117996,0.017628,0.051202,0.077807
2019-11-29 06:14:56,digitec,200,0.135187,0.016214,0.044079,0.067992
2019-11-29 06:15:11,digitec,200,0.139146,0.008021,0.039090,0.070701
2019-11-29 06:15:26,digitec,200,0.113405,0.017055,0.052566,0.075048
2019-11-29 06:15:41,digitec,200,0.103844,0.008708,0.042790,0.062436
2019-11-29 06:15:56,digitec,200,0.114915,0.015985,0.055722,0.078722
2019-11-29 06:16:12,digitec,200,0.130553,0.024089,0.050898,0.084231
2019-11-29 06:16:27,digitec,200,0.128822,0.034002,0.073722,0.091299
2019-11-29 06:16:42,digitec,200,0.112879,0.011064,0.041411,0.067651
2019-11-29 06:16:57,digitec,200,0.165189,0.020307,0.052742,0.123817
2019-11-29 06:17:12,digitec,200,0.125316,0.010200,0.044329,0.068588
2019-11-29 06:17:28,digitec,200,0.125878,0.029284,0.067703,0.089220
2019-11-29 06:17:43,digitec,200,0.111838,0.016883,0.050103,0.070820
2019-11-29 06:17:58,digitec,200,0.110512,0.010187,0.040650,0.066671
2019-11-29 06:18:13,digitec,200,0.149641,0.036026,0.072331,0.103333
2019-11-29 06:18:28,digitec,200,0.108223,0.016583,0.045354,0.066947
2019-11-29 06:18:43,digitec,200,0.095648,0.009000,0.042774,0.061080
2019-11-29 06:18:58,digitec,200,0.145164,0.020980,0.057331,0.087153
2019-11-29 06:19:14,digitec,200,0.138504,0.021428,0.060804,0.098235
2019-11-29 06:19:29,digitec,200,0.295963,0.022334,0.064796,0.096732
2019-11-29 06:19:44,digitec,200,0.136093,0.015774,0.045851,0.065079
2019-11-29 06:19:59,digitec,200,0.131375,0.017495,0.057078,0.080376
2019-11-29 06:20:15,digitec,200,0.112928,0.010439,0.047476,0.067993
2019-11-29 06:20:30,digitec,200,0.120657,0.016105,0.058700,0.085390
2019-11-29 06:20:45,digitec,200,0.145394,0.040147,0.077865,0.098323
2019-11-29 06:21:00,digitec,200,0.106388,0.010541,0.041595,0.064111
2019-11-29 06:21:15,digitec,200,0.109649,0.021938,0.058566,0.077558
2019-11-29 06:21:30,digitec,200,0.124824,0.016960,0.059946,0.081135
2019-11-29 06:21:46,digitec,200,0.115356,0.011077,0.045494,0.067780
2019-11-29 06:22:01,digitec,200,0.118294,0.019082,0.056460,0.077412
2019-11-29 06:22:16,digitec,200,0.148901,0.043420,0.080846,0.102425
2019-11-29 06:22:31,digitec,200,0.107955,0.009629,0.045084,0.070965
2019-11-29 06:22:46,digitec,200,0.113111,0.021461,0.055800,0.075558
2019-11-29 06:23:01,digitec,200,0.125262,0.021711,0.060998,0.089597
2019-11-29 06:23:17,digitec,200,0.122833,0.010100,0.040367,0.062134
2019-11-29 06:23:32,digitec,200,0.141355,0.022119,0.058579,0.086078
2019-11-29 06:23:47,digitec,200,0.117063,0.020994,0.052802,0.074122
2019-11-29 06:24:02,digitec,200,0.133767,0.008905,0.040360,0.069204
2019-11-29 06:24:17,digitec,200,0.131933,0.017451,0.056038,0.076755
2019-11-29 06:24:32,digitec,200,0.118248,0.022350,0.057963,0.081955
2019-11-29 06:24:48,digitec,200,0.090800,0.008479,0.034427,0.055678
2019-11-29 06:25:03,digitec,200,0.154869,0.026757,0.060917,0.104999
2019-11-29 06:25:18,digitec,200,0.112051,0.010993,0.045616,0.071047
2019-11-29 06:25:33,digitec,200,0.168889,0.018043,0.049994,0.082386
2019-11-29 06:25:48,digitec,200,0.183427,0.009915,0.045293,0.118422
2019-11-29 06:26:04,digitec,200,0.155913,0.022153,0.066682,0.096956
2019-11-29 06:26:19,digitec,200,0.149676,0.023639,0.066442,0.098572
2019-11-29 06:26:34,digitec,200,0.114843,0.009368,0.036638,0.060823
2019-11-29 06:26:49,digitec,200,0.203044,0.016875,0.055594,0.138754
2019-11-29 06:27:04,digitec,200,0.121044,0.015715,0.039798,0.070895
2019-11-29 06:27:19,digitec,200,0.157929,0.007880,0.043467,0.078421
2019-11-29 06:27:35,digitec,200,0.109925,0.016587,0.039892,0.060711
2019-11-29 06:27:50,digitec,200,0.104294,0.017393,0.043871,0.063176
2019-11-29 06:28:05,digitec,200,0.098931,0.007740,0.038511,0.062107
2019-11-29 06:28:20,digitec,200,0.105197,0.015681,0.042807,0.067954
2019-11-29 06:28:35,digitec,200,0.126202,0.018496,0.058569,0.079245
2019-11-29 06:28:50,digitec,200,0.114726,0.009497,0.043137,0.064662
2019-11-29 06:29:06,digitec,200,0.134330,0.021395,0.058641,0.085834
2019-11-29 06:29:21,digitec,200,0.114643,0.021613,0.057620,0.077144
2019-11-29 06:29:36,digitec,200,0.117345,0.010080,0.040156,0.062464
2019-11-29 06:29:51,digitec,200,0.154947,0.019719,0.070167,0.095755
2019-11-29 06:30:06,digitec,200,0.159135,0.016407,0.057072,0.115223
2019-11-29 06:30:21,digitec,200,0.126141,0.036657,0.075624,0.093977
2019-11-29 06:30:37,digitec,200,0.111624,0.010296,0.048494,0.067878
2019-11-29 06:30:52,digitec,200,0.119069,0.020625,0.048036,0.066654
2019-11-29 06:31:07,digitec,200,0.127403,0.022029,0.054582,0.076026
2019-11-29 06:31:22,digitec,200,0.107083,0.010624,0.045908,0.066375
2019-11-29 06:31:37,digitec,200,0.107190,0.018993,0.055189,0.073550
2019-11-29 06:31:52,digitec,200,0.113319,0.016788,0.045351,0.072919
2019-11-29 06:32:08,digitec,200,0.129889,0.021786,0.056056,0.076816
2019-11-29 06:32:23,digitec,200,0.134309,0.022338,0.060542,0.085454
2019-11-29 06:32:38,digitec,200,0.135519,0.019366,0.060091,0.082210
2019-11-29 06:32:53,digitec,200,0.138506,0.011624,0.046757,0.096882
2019-11-29 06:33:08,digitec,200,0.119298,0.018337,0.046617,0.074018
2019-11-29 06:33:23,digitec,200,0.148573,0.021764,0.054689,0.076683
2019-11-29 06:33:39,digitec,200,0.121062,0.008243,0.035741,0.054905
2019-11-29 06:33:54,digitec,200,0.133752,0.018838,0.059933,0.079224
2019-11-29 06:34:09,digitec,200,0.147250,0.017214,0.050312,0.079327
2019-11-29 06:34:24,digitec,200,0.099426,0.008502,0.043282,0.064370
2019-11-29 06:34:39,digitec,200,0.132423,0.021228,0.061662,0.081694
2019-11-29 06:34:55,digitec,200,0.117082,0.020652,0.053577,0.074396
2019-11-29 06:35:10,digitec,200,0.195827,0.009336,0.038559,0.102075
2019-11-29 06:35:25,digitec,200,0.117129,0.019327,0.056745,0.079263
2019-11-29 06:35:40,digitec,200,0.138172,0.022483,0.067350,0.091524
2019-11-29 06:35:55,digitec,200,0.120104,0.010077,0.048866,0.074273
2019-11-29 06:36:10,digitec,200,0.135281,0.021550,0.055617,0.080913
2019-11-29 06:36:26,digitec,200,0.140308,0.022024,0.057957,0.078470
2019-11-29 06:36:41,digitec,200,0.103438,0.007739,0.039997,0.059709
2019-11-29 06:36:56,digitec,200,0.122540,0.018334,0.056055,0.079226
2019-11-29 06:37:11,digitec,200,0.108396,0.009685,0.041158,0.061430
2019-11-29 06:37:26,digitec,200,0.145026,0.021330,0.058736,0.088762
