date,url,code,time_total,time_connect,time_appconnect,time_starttransfer
2019-11-29 05:09:36,microspot,200,0.330659,0.000050,0.000050,0.043790
2019-11-29 05:09:51,microspot,200,0.315792,0.000029,0.000029,0.036603
2019-11-29 05:10:07,microspot,200,0.337965,0.000030,0.000030,0.039784
2019-11-29 05:10:22,microspot,200,0.333954,0.000048,0.000048,0.038228
2019-11-29 05:10:37,microspot,200,0.349209,0.000060,0.000060,0.038509
2019-11-29 05:10:53,microspot,200,0.389676,0.000046,0.000046,0.061590
2019-11-29 05:11:08,microspot,200,0.324525,0.000038,0.000038,0.038264
2019-11-29 05:11:24,microspot,200,0.321640,0.000049,0.000049,0.039779
2019-11-29 05:11:39,microspot,200,0.303830,0.000037,0.000037,0.042239
2019-11-29 05:11:54,microspot,200,0.281715,0.000045,0.000045,0.041117
2019-11-29 05:12:10,microspot,200,0.297298,0.007925,0.046379,0.085930
2019-11-29 05:12:25,microspot,200,0.541699,0.000030,0.000030,0.050357
2019-11-29 05:12:41,microspot,200,0.446767,0.000028,0.000028,0.050623
2019-11-29 05:12:56,microspot,200,0.449370,0.000036,0.000036,0.053021
2019-11-29 05:13:12,microspot,200,0.420364,0.000030,0.000030,0.052942
2019-11-29 05:13:27,microspot,200,0.451828,0.000031,0.000031,0.049692
2019-11-29 05:13:43,microspot,200,0.453276,0.000034,0.000034,0.049326
2019-11-29 05:13:58,microspot,200,0.415472,0.000024,0.000024,0.048913
2019-11-29 05:14:14,microspot,200,0.450786,0.000025,0.000025,0.050260
2019-11-29 05:14:29,microspot,200,0.461841,0.000025,0.000025,0.051394
2019-11-29 05:14:45,microspot,200,0.450171,0.000034,0.000034,0.055119
2019-11-29 05:15:00,microspot,200,0.333703,0.000030,0.000030,0.036453
2019-11-29 05:15:15,microspot,200,0.308424,0.000052,0.000052,0.039839
2019-11-29 05:15:31,microspot,200,0.372112,0.000051,0.000052,0.038644
2019-11-29 05:15:46,microspot,200,0.358956,0.000050,0.000050,0.037919
2019-11-29 05:16:02,microspot,200,0.248414,0.000045,0.000045,0.041136
2019-11-29 05:16:17,microspot,200,0.317975,0.000048,0.000048,0.055872
2019-11-29 05:16:32,microspot,200,0.431862,0.000046,0.000047,0.056577
2019-11-29 05:16:48,microspot,200,0.417281,0.000042,0.000042,0.053916
2019-11-29 05:17:03,microspot,200,0.429266,0.000046,0.000046,0.053270
2019-11-29 05:17:19,microspot,200,0.446319,0.000043,0.000043,0.051611
2019-11-29 05:17:34,microspot,200,0.488406,0.000056,0.000056,0.052535
2019-11-29 05:17:50,microspot,200,0.502672,0.000045,0.000045,0.050109
2019-11-29 05:18:05,microspot,200,0.365665,0.000044,0.000044,0.060136
2019-11-29 05:18:21,microspot,200,0.443322,0.000046,0.000046,0.051435
2019-11-29 05:18:36,microspot,200,0.386346,0.000070,0.000070,0.055183
2019-11-29 05:18:52,microspot,200,0.427046,0.000045,0.000045,0.050706
2019-11-29 05:19:07,microspot,200,0.355870,0.000028,0.000028,0.038667
2019-11-29 05:19:22,microspot,200,0.347203,0.000050,0.000051,0.041207
2019-11-29 05:19:38,microspot,200,0.292408,0.000069,0.000069,0.039680
2019-11-29 05:19:53,microspot,200,0.326288,0.000047,0.000047,0.039055
2019-11-29 05:20:09,microspot,200,0.313917,0.000054,0.000054,0.039678
2019-11-29 05:20:24,microspot,200,0.327671,0.000048,0.000048,0.038639
2019-11-29 05:20:39,microspot,200,0.339421,0.000048,0.000049,0.039714
2019-11-29 05:20:55,microspot,200,0.326106,0.000044,0.000044,0.041340
2019-11-29 05:21:10,microspot,200,0.302814,0.000047,0.000047,0.039768
2019-11-29 05:21:25,microspot,200,0.321398,0.000104,0.000104,0.039949
2019-11-29 05:21:41,microspot,200,0.327056,0.000057,0.000058,0.039919
2019-11-29 05:21:56,microspot,200,0.278961,0.000047,0.000047,0.066786
2019-11-29 05:22:11,microspot,200,0.326287,0.000037,0.000037,0.036993
2019-11-29 05:22:27,microspot,200,0.320384,0.000035,0.000035,0.050456
2019-11-29 05:22:42,microspot,200,0.313199,0.000044,0.000044,0.039766
2019-11-29 05:22:58,microspot,200,0.338437,0.000066,0.000066,0.038038
2019-11-29 05:23:13,microspot,200,0.303975,0.000070,0.000070,0.053894
2019-11-29 05:23:28,microspot,200,0.432492,0.000084,0.000084,0.051181
2019-11-29 05:23:44,microspot,200,0.318090,0.000042,0.000042,0.054544
2019-11-29 05:23:59,microspot,200,0.328061,0.000044,0.000044,0.053138
2019-11-29 05:24:15,microspot,200,0.358363,0.000059,0.000059,0.052068
2019-11-29 05:24:30,microspot,200,0.447417,0.000045,0.000045,0.052278
2019-11-29 05:24:45,microspot,200,0.444669,0.000054,0.000054,0.071020
2019-11-29 05:25:01,microspot,200,0.437505,0.000037,0.000037,0.051362
2019-11-29 05:25:16,microspot,200,0.426138,0.000040,0.000040,0.050612
2019-11-29 05:25:32,microspot,200,0.446883,0.000020,0.000020,0.050085
2019-11-29 05:25:47,microspot,200,0.457868,0.000022,0.000022,0.050242
2019-11-29 05:26:03,microspot,200,0.514168,0.000023,0.000023,0.051093
2019-11-29 05:26:18,microspot,200,0.344749,0.004520,0.038848,0.093372
2019-11-29 05:26:34,microspot,200,0.416550,0.000029,0.000029,0.050137
2019-11-29 05:26:49,microspot,200,0.461812,0.000021,0.000021,0.049623
2019-11-29 05:27:05,microspot,200,0.306867,0.000021,0.000021,0.051697
2019-11-29 05:27:20,microspot,200,0.427073,0.000020,0.000020,0.051936
2019-11-29 05:27:36,microspot,200,0.474101,0.000045,0.000045,0.050845
2019-11-29 05:27:51,microspot,200,0.430988,0.000048,0.000048,0.052011
2019-11-29 05:28:07,microspot,200,0.464523,0.000055,0.000055,0.050193
2019-11-29 05:28:22,microspot,200,0.477248,0.000043,0.000043,0.050139
2019-11-29 05:28:38,microspot,200,0.447555,0.000032,0.000032,0.050404
2019-11-29 05:28:53,microspot,200,0.450175,0.000056,0.000057,0.051288
2019-11-29 05:29:09,microspot,200,0.481383,0.000045,0.000045,0.053131
2019-11-29 05:29:24,microspot,200,0.307069,0.000042,0.000042,0.040664
2019-11-29 05:29:40,microspot,200,0.321425,0.000047,0.000047,0.038069
2019-11-29 05:29:55,microspot,200,0.331176,0.000043,0.000044,0.039862
2019-11-29 05:30:10,microspot,200,0.311575,0.000029,0.000029,0.038935
2019-11-29 05:30:26,microspot,200,0.226146,0.000044,0.000044,0.039551
2019-11-29 05:30:41,microspot,200,0.331984,0.000050,0.000051,0.038607
2019-11-29 05:30:56,microspot,200,0.336045,0.000053,0.000053,0.059135
2019-11-29 05:31:12,microspot,200,0.360874,0.000056,0.000056,0.062601
2019-11-29 05:31:27,microspot,200,0.364758,0.000045,0.000046,0.056020
2019-11-29 05:31:43,microspot,200,0.413728,0.000067,0.000067,0.055496
2019-11-29 05:31:58,microspot,200,0.492080,0.000046,0.000046,0.050420
2019-11-29 05:32:14,microspot,200,0.423906,0.000046,0.000046,0.050936
2019-11-29 05:32:29,microspot,200,0.400808,0.000043,0.000043,0.054110
2019-11-29 05:32:44,microspot,200,0.424270,0.000046,0.000047,0.050139
2019-11-29 05:33:00,microspot,200,0.351268,0.000068,0.000068,0.050263
2019-11-29 05:33:15,microspot,200,0.410414,0.000068,0.000068,0.055227
2019-11-29 05:33:31,microspot,200,0.286123,0.000049,0.000049,0.053493
2019-11-29 05:33:46,microspot,200,0.472239,0.000059,0.000059,0.050082
2019-11-29 05:34:02,microspot,200,0.426779,0.000047,0.000047,0.051039
2019-11-29 05:34:17,microspot,200,0.439876,0.000050,0.000050,0.050707
2019-11-29 05:34:33,microspot,200,0.483712,0.000044,0.000044,0.050467
2019-11-29 05:34:48,microspot,200,0.457362,0.000058,0.000058,0.064733
2019-11-29 05:35:04,microspot,200,0.456863,0.000048,0.000048,0.061079
2019-11-29 05:35:19,microspot,200,0.329809,0.000049,0.000049,0.051794
2019-11-29 05:35:34,microspot,200,0.430201,0.000053,0.000053,0.054931
2019-11-29 05:35:50,microspot,200,0.345831,0.000043,0.000043,0.059828
2019-11-29 05:36:05,microspot,200,0.441642,0.000036,0.000036,0.050313
2019-11-29 05:36:21,microspot,200,0.416671,0.000043,0.000043,0.051311
2019-11-29 05:36:36,microspot,200,0.409656,0.000045,0.000045,0.052424
2019-11-29 05:36:52,microspot,200,0.422574,0.000045,0.000045,0.051622
2019-11-29 05:37:07,microspot,200,0.472684,0.000047,0.000047,0.051307
2019-11-29 05:37:23,microspot,200,0.427021,0.000034,0.000034,0.051063
2019-11-29 05:37:38,microspot,200,0.428737,0.000022,0.000022,0.051376
2019-11-29 05:37:54,microspot,200,0.433338,0.000023,0.000023,0.049407
2019-11-29 05:38:09,microspot,200,0.422935,0.000021,0.000021,0.050259
2019-11-29 05:38:25,microspot,200,0.488561,0.000041,0.000041,0.051792
2019-11-29 05:38:40,microspot,200,0.459532,0.000022,0.000022,0.049788
2019-11-29 05:38:56,microspot,200,0.419155,0.000034,0.000034,0.049793
2019-11-29 05:39:11,microspot,200,0.417934,0.000044,0.000044,0.051416
2019-11-29 05:39:27,microspot,200,0.323140,0.000023,0.000023,0.054332
2019-11-29 05:39:42,microspot,200,0.366756,0.000053,0.000053,0.038325
2019-11-29 05:39:57,microspot,200,0.339245,0.000050,0.000050,0.037953
2019-11-29 05:40:13,microspot,200,0.356417,0.000047,0.000048,0.039137
2019-11-29 05:40:28,microspot,200,0.322341,0.000046,0.000047,0.038857
2019-11-29 05:40:44,microspot,200,0.327469,0.000046,0.000046,0.040166
2019-11-29 05:40:59,microspot,200,0.339629,0.000048,0.000048,0.039497
2019-11-29 05:41:14,microspot,200,0.401489,0.000050,0.000050,0.054846
2019-11-29 05:41:30,microspot,200,0.447428,0.000070,0.000070,0.051354
2019-11-29 05:41:45,microspot,200,0.453777,0.000052,0.000052,0.051040
2019-11-29 05:42:01,microspot,200,0.357190,0.000047,0.000047,0.073581
2019-11-29 05:42:16,microspot,200,0.359398,0.000062,0.000062,0.039058
2019-11-29 05:42:32,microspot,200,0.315535,0.000040,0.000040,0.039453
2019-11-29 05:42:47,microspot,200,0.344624,0.000046,0.000046,0.039053
2019-11-29 05:43:02,microspot,200,0.315411,0.000045,0.000046,0.039020
2019-11-29 05:43:18,microspot,200,0.229176,0.000053,0.000053,0.040148
2019-11-29 05:43:33,microspot,200,0.253712,0.000042,0.000042,0.040501
2019-11-29 05:43:48,microspot,200,0.330431,0.000047,0.000047,0.037858
2019-11-29 05:44:04,microspot,200,0.337128,0.000077,0.000077,0.037989
2019-11-29 05:44:19,microspot,200,0.321820,0.000084,0.000084,0.037906
2019-11-29 05:44:34,microspot,200,0.337914,0.000039,0.000039,0.041982
2019-11-29 05:44:50,microspot,200,0.334179,0.000022,0.000022,0.037805
2019-11-29 05:45:05,microspot,200,0.317118,0.000033,0.000033,0.037644
2019-11-29 05:45:20,microspot,200,0.305244,0.000050,0.000050,0.038261
2019-11-29 05:45:36,microspot,200,0.391205,0.006346,0.047046,0.085733
2019-11-29 05:45:51,microspot,200,0.315593,0.000068,0.000069,0.037511
2019-11-29 05:46:07,microspot,200,0.309808,0.000053,0.000053,0.039608
2019-11-29 05:46:22,microspot,200,0.447859,0.000024,0.000024,0.051315
2019-11-29 05:46:37,microspot,200,0.440922,0.000084,0.000085,0.049727
2019-11-29 05:46:53,microspot,200,0.444149,0.000054,0.000054,0.051693
2019-11-29 05:47:08,microspot,200,0.278403,0.000049,0.000049,0.054291
2019-11-29 05:47:24,microspot,200,0.350446,0.000042,0.000042,0.055399
2019-11-29 05:47:39,microspot,200,0.453427,0.000048,0.000049,0.050585
2019-11-29 05:47:55,microspot,200,0.316677,0.000064,0.000064,0.053838
2019-11-29 05:48:10,microspot,200,0.411492,0.000050,0.000050,0.052609
2019-11-29 05:48:25,microspot,200,0.293079,0.000054,0.000054,0.052146
2019-11-29 05:48:41,microspot,200,0.479196,0.000053,0.000053,0.050508
2019-11-29 05:48:56,microspot,200,0.300898,0.000055,0.000056,0.053003
2019-11-29 05:49:12,microspot,200,0.438068,0.000052,0.000052,0.059721
2019-11-29 05:49:27,microspot,200,0.433626,0.000044,0.000044,0.049226
2019-11-29 05:49:43,microspot,200,0.417265,0.000021,0.000021,0.048771
2019-11-29 05:49:58,microspot,200,0.329389,0.000031,0.000031,0.037085
2019-11-29 05:50:13,microspot,200,0.291124,0.000024,0.000024,0.038821
2019-11-29 05:50:29,microspot,200,0.299416,0.000022,0.000022,0.037503
2019-11-29 05:50:44,microspot,200,0.295600,0.000025,0.000025,0.038716
2019-11-29 05:50:59,microspot,200,0.323412,0.000021,0.000021,0.038361
2019-11-29 05:51:15,microspot,200,0.224791,0.000021,0.000021,0.043335
2019-11-29 05:51:30,microspot,200,0.462187,0.000044,0.000044,0.051148
2019-11-29 05:51:46,microspot,200,0.407177,0.000047,0.000047,0.053406
2019-11-29 05:52:01,microspot,200,0.451883,0.000043,0.000043,0.050639
2019-11-29 05:52:17,microspot,200,0.447735,0.000046,0.000046,0.050799
2019-11-29 05:52:32,microspot,200,0.420293,0.000047,0.000048,0.052904
2019-11-29 05:52:47,microspot,200,0.292009,0.000045,0.000046,0.040352
2019-11-29 05:53:03,microspot,200,0.338319,0.000069,0.000069,0.037942
2019-11-29 05:53:18,microspot,200,0.245490,0.000048,0.000048,0.039319
2019-11-29 05:53:33,microspot,200,0.334356,0.000068,0.000068,0.037439
2019-11-29 05:53:49,microspot,200,0.471811,0.000048,0.000048,0.050108
2019-11-29 05:54:04,microspot,200,0.434962,0.000048,0.000048,0.051645
2019-11-29 05:54:20,microspot,200,0.398492,0.000049,0.000049,0.054628
2019-11-29 05:54:35,microspot,200,0.401791,0.000058,0.000058,0.052389
2019-11-29 05:54:51,microspot,200,0.425857,0.000050,0.000050,0.055401
2019-11-29 05:55:06,microspot,200,0.360431,0.000047,0.000048,0.038720
2019-11-29 05:55:22,microspot,200,0.294676,0.000049,0.000049,0.055598
2019-11-29 05:55:37,microspot,200,0.310525,0.000028,0.000028,0.038844
2019-11-29 05:55:52,microspot,200,0.277880,0.000051,0.000052,0.040873
2019-11-29 05:56:08,microspot,200,0.322375,0.000028,0.000028,0.040069
2019-11-29 05:56:23,microspot,200,0.326231,0.000045,0.000045,0.102687
2019-11-29 05:56:38,microspot,200,0.439946,0.000046,0.000046,0.053514
2019-11-29 05:56:54,microspot,200,0.350030,0.000046,0.000046,0.056678
2019-11-29 05:57:09,microspot,200,0.440342,0.000047,0.000047,0.058260
2019-11-29 05:57:25,microspot,200,0.362204,0.000042,0.000042,0.055866
2019-11-29 05:57:40,microspot,200,0.364383,0.000045,0.000045,0.053539
2019-11-29 05:57:56,microspot,200,0.278950,0.000047,0.000047,0.052576
2019-11-29 05:58:11,microspot,200,0.287772,0.000046,0.000046,0.053660
2019-11-29 05:58:26,microspot,200,0.470995,0.000045,0.000045,0.050175
2019-11-29 05:58:42,microspot,200,0.406599,0.000048,0.000048,0.053935
2019-11-29 05:58:57,microspot,200,0.325003,0.000045,0.000046,0.053241
2019-11-29 05:59:13,microspot,200,0.416851,0.000049,0.000049,0.052069
2019-11-29 05:59:28,microspot,200,0.447919,0.000077,0.000077,0.050914
2019-11-29 05:59:44,microspot,200,0.466212,0.000054,0.000054,0.052719
2019-11-29 05:59:59,microspot,200,0.297846,0.000048,0.000048,0.053657
2019-11-29 06:00:14,microspot,200,0.453778,0.000034,0.000034,0.049574
2019-11-29 06:00:30,microspot,200,0.465517,0.000035,0.000035,0.053467
2019-11-29 06:00:45,microspot,200,0.321483,0.000058,0.000058,0.054554
2019-11-29 06:01:01,microspot,200,0.451709,0.000033,0.000033,0.051002
2019-11-29 06:01:16,microspot,200,0.357638,0.000044,0.000044,0.053473
2019-11-29 06:01:32,microspot,200,0.371682,0.005268,0.038618,0.087378
2019-11-29 06:01:47,microspot,200,0.440783,0.000029,0.000029,0.049434
2019-11-29 06:02:02,microspot,200,0.410040,0.000045,0.000045,0.053436
2019-11-29 06:02:18,microspot,200,0.818509,0.000032,0.000032,0.091539
2019-11-29 06:02:34,microspot,200,0.612750,0.000028,0.000029,0.058257
2019-11-29 06:02:49,microspot,200,0.362413,0.000025,0.000025,0.039311
2019-11-29 06:03:05,microspot,200,1.088689,0.000057,0.000057,0.051361
2019-11-29 06:03:21,microspot,200,0.511981,0.000021,0.000021,0.060733
2019-11-29 06:03:37,microspot,200,0.325080,0.000021,0.000021,0.037030
2019-11-29 06:03:52,microspot,200,0.437130,0.000024,0.000024,0.050679
2019-11-29 06:04:08,microspot,200,0.414496,0.000044,0.000044,0.051579
2019-11-29 06:04:23,microspot,200,0.338673,0.000076,0.000076,0.053326
2019-11-29 06:04:39,microspot,200,0.471921,0.000023,0.000023,0.051640
2019-11-29 06:04:54,microspot,200,0.330335,0.000047,0.000047,0.050897
2019-11-29 06:05:09,microspot,200,0.444405,0.000097,0.000097,0.052826
2019-11-29 06:05:25,microspot,200,0.439299,0.005194,0.066678,0.119407
2019-11-29 06:05:40,microspot,200,0.457782,0.000022,0.000022,0.049526
2019-11-29 06:05:56,microspot,200,0.381302,0.000032,0.000032,0.079232
2019-11-29 06:06:11,microspot,200,0.457782,0.000056,0.000056,0.051153
2019-11-29 06:06:27,microspot,200,0.301243,0.000056,0.000056,0.051596
2019-11-29 06:06:42,microspot,200,0.327751,0.000048,0.000048,0.043281
2019-11-29 06:06:58,microspot,200,0.316559,0.000057,0.000057,0.038832
2019-11-29 06:07:13,microspot,200,0.255913,0.000076,0.000076,0.048508
2019-11-29 06:07:29,microspot,200,0.305936,0.000027,0.000027,0.039705
2019-11-29 06:07:44,microspot,200,0.354408,0.000049,0.000049,0.038400
2019-11-29 06:07:59,microspot,200,0.261905,0.000049,0.000049,0.039957
2019-11-29 06:08:15,microspot,200,0.277596,0.000047,0.000047,0.040329
2019-11-29 06:08:30,microspot,200,0.274898,0.000044,0.000044,0.041851
2019-11-29 06:08:45,microspot,200,0.331087,0.000049,0.000049,0.040164
2019-11-29 06:09:01,microspot,200,0.226883,0.000069,0.000069,0.041572
2019-11-29 06:09:16,microspot,200,0.333298,0.000067,0.000067,0.040269
2019-11-29 06:09:31,microspot,200,0.347631,0.000047,0.000047,0.046941
2019-11-29 06:09:47,microspot,200,0.317710,0.000027,0.000027,0.036934
2019-11-29 06:10:02,microspot,200,0.307528,0.000067,0.000068,0.038698
2019-11-29 06:10:17,microspot,200,0.266603,0.000049,0.000049,0.039466
2019-11-29 06:10:33,microspot,200,0.333205,0.000062,0.000062,0.037744
2019-11-29 06:10:48,microspot,200,0.243260,0.000049,0.000049,0.042214
2019-11-29 06:11:03,microspot,200,0.309004,0.000020,0.000020,0.036772
2019-11-29 06:11:19,microspot,200,0.258750,0.000049,0.000049,0.057039
2019-11-29 06:11:34,microspot,200,0.335503,0.000051,0.000051,0.038884
2019-11-29 06:11:49,microspot,200,0.338793,0.000037,0.000037,0.037280
2019-11-29 06:12:05,microspot,200,0.256219,0.000044,0.000044,0.046999
2019-11-29 06:12:20,microspot,200,0.321693,0.000049,0.000049,0.038946
2019-11-29 06:12:36,microspot,200,0.288029,0.000048,0.000048,0.041182
2019-11-29 06:12:51,microspot,200,0.259172,0.000046,0.000046,0.041355
2019-11-29 06:13:06,microspot,200,0.328109,0.000046,0.000046,0.037997
2019-11-29 06:13:22,microspot,200,0.428092,0.000045,0.000046,0.052185
2019-11-29 06:13:37,microspot,200,0.444601,0.000032,0.000032,0.053639
2019-11-29 06:13:53,microspot,200,0.281617,0.000048,0.000048,0.053365
2019-11-29 06:14:08,microspot,200,0.433486,0.000044,0.000044,0.051043
2019-11-29 06:14:23,microspot,200,0.456707,0.000027,0.000027,0.050230
2019-11-29 06:14:39,microspot,200,0.373284,0.000028,0.000028,0.054138
2019-11-29 06:14:54,microspot,200,0.342578,0.000022,0.000022,0.054376
2019-11-29 06:15:10,microspot,200,0.856368,0.000036,0.000036,0.180048
2019-11-29 06:15:25,microspot,200,0.366347,0.000025,0.000026,0.051903
2019-11-29 06:15:41,microspot,200,0.283868,0.000029,0.000029,0.055163
2019-11-29 06:15:56,microspot,200,0.306325,0.000021,0.000021,0.051873
2019-11-29 06:16:12,microspot,200,0.324815,0.000026,0.000026,0.052479
2019-11-29 06:16:27,microspot,200,0.444705,0.000046,0.000046,0.057581
2019-11-29 06:16:42,microspot,200,0.431732,0.000019,0.000019,0.049917
2019-11-29 06:16:58,microspot,200,0.352326,0.000086,0.000086,0.037664
2019-11-29 06:17:13,microspot,200,0.533065,0.000054,0.000054,0.040340
2019-11-29 06:17:29,microspot,200,0.319035,0.000052,0.000052,0.046229
2019-11-29 06:17:44,microspot,200,0.341683,0.000059,0.000059,0.040212
2019-11-29 06:18:00,microspot,200,0.282020,0.000051,0.000051,0.041265
2019-11-29 06:18:15,microspot,200,0.289883,0.000064,0.000065,0.041861
2019-11-29 06:18:30,microspot,200,0.316189,0.000055,0.000055,0.086765
2019-11-29 06:18:46,microspot,200,0.283154,0.000069,0.000069,0.039886
2019-11-29 06:19:01,microspot,200,0.316969,0.000045,0.000045,0.038199
2019-11-29 06:19:16,microspot,200,0.338436,0.000044,0.000045,0.040912
2019-11-29 06:19:32,microspot,200,0.217637,0.000029,0.000029,0.039337
2019-11-29 06:19:47,microspot,200,0.301625,0.000029,0.000029,0.040912
2019-11-29 06:20:02,microspot,200,0.214927,0.000043,0.000044,0.039446
2019-11-29 06:20:18,microspot,200,0.300162,0.000026,0.000026,0.041013
2019-11-29 06:20:33,microspot,200,0.288999,0.000045,0.000045,0.039742
2019-11-29 06:20:48,microspot,200,0.317114,0.000047,0.000047,0.037932
2019-11-29 06:21:04,microspot,200,0.313909,0.000046,0.000046,0.039955
2019-11-29 06:21:19,microspot,200,0.340977,0.000044,0.000044,0.044466
2019-11-29 06:21:34,microspot,200,0.222371,0.000049,0.000050,0.041982
2019-11-29 06:21:50,microspot,200,0.303347,0.000050,0.000050,0.040834
2019-11-29 06:22:05,microspot,200,0.315648,0.000055,0.000055,0.038509
2019-11-29 06:22:20,microspot,200,0.464671,0.000029,0.000030,0.053034
2019-11-29 06:22:36,microspot,200,0.341256,0.000056,0.000056,0.052657
2019-11-29 06:22:51,microspot,200,0.447024,0.000054,0.000054,0.049530
2019-11-29 06:23:07,microspot,200,0.309773,0.000054,0.000054,0.051504
2019-11-29 06:23:22,microspot,200,0.292833,0.000047,0.000047,0.054169
2019-11-29 06:23:37,microspot,200,0.384959,0.000047,0.000047,0.058232
2019-11-29 06:23:53,microspot,200,0.410028,0.000044,0.000044,0.053790
2019-11-29 06:24:08,microspot,200,0.366233,0.000047,0.000047,0.054556
2019-11-29 06:24:24,microspot,200,0.444450,0.000053,0.000053,0.050222
2019-11-29 06:24:39,microspot,200,0.310898,0.000051,0.000051,0.052344
2019-11-29 06:24:55,microspot,200,0.324920,0.000056,0.000056,0.038417
2019-11-29 06:25:10,microspot,200,0.849203,0.000050,0.000051,0.039555
2019-11-29 06:25:26,microspot,200,0.306317,0.000044,0.000044,0.039272
2019-11-29 06:25:41,microspot,200,0.374443,0.000044,0.000044,0.038572
2019-11-29 06:25:57,microspot,200,0.309661,0.000045,0.000046,0.040392
2019-11-29 06:26:12,microspot,200,0.468442,0.000050,0.000050,0.050690
2019-11-29 06:26:27,microspot,200,0.396352,0.000056,0.000056,0.052469
2019-11-29 06:26:43,microspot,200,0.417930,0.000022,0.000022,0.049259
2019-11-29 06:26:58,microspot,200,0.294503,0.000037,0.000037,0.055083
2019-11-29 06:27:14,microspot,200,0.427697,0.000026,0.000026,0.049984
2019-11-29 06:27:29,microspot,200,0.360318,0.000029,0.000029,0.051845
2019-11-29 06:27:44,microspot,200,0.351519,0.000027,0.000027,0.050911
2019-11-29 06:28:00,microspot,200,0.371972,0.007307,0.039817,0.106446
2019-11-29 06:28:15,microspot,200,0.419236,0.000020,0.000020,0.050994
2019-11-29 06:28:31,microspot,200,0.264014,0.000054,0.000054,0.040834
2019-11-29 06:28:46,microspot,200,0.317778,0.000049,0.000049,0.038114
2019-11-29 06:29:01,microspot,200,0.323076,0.000045,0.000045,0.040177
2019-11-29 06:29:17,microspot,200,0.370347,0.000022,0.000022,0.038191
2019-11-29 06:29:32,microspot,200,0.327982,0.000049,0.000050,0.053553
2019-11-29 06:29:48,microspot,200,0.332210,0.000049,0.000049,0.037684
2019-11-29 06:30:03,microspot,200,0.448987,0.000055,0.000055,0.052223
2019-11-29 06:30:18,microspot,200,0.272823,0.000034,0.000035,0.052792
2019-11-29 06:30:34,microspot,200,0.431057,0.000044,0.000045,0.051375
2019-11-29 06:30:49,microspot,200,0.445895,0.000077,0.000077,0.054665
2019-11-29 06:31:05,microspot,200,0.295676,0.000045,0.000045,0.053012
2019-11-29 06:31:20,microspot,200,0.305435,0.000045,0.000045,0.052128
2019-11-29 06:31:35,microspot,200,0.311746,0.000049,0.000049,0.053372
2019-11-29 06:31:51,microspot,200,0.294112,0.000047,0.000047,0.054121
2019-11-29 06:32:06,microspot,200,0.353199,0.000052,0.000052,0.077002
2019-11-29 06:32:21,microspot,200,0.434344,0.000033,0.000033,0.050920
2019-11-29 06:32:37,microspot,200,0.443065,0.000047,0.000047,0.053269
2019-11-29 06:32:52,microspot,200,0.439568,0.000086,0.000086,0.053890
2019-11-29 06:33:08,microspot,200,0.388547,0.000044,0.000044,0.053023
2019-11-29 06:33:23,microspot,200,0.438274,0.000025,0.000025,0.049792
2019-11-29 06:33:39,microspot,200,0.425045,0.000060,0.000060,0.052923
2019-11-29 06:33:54,microspot,200,0.280763,0.000027,0.000027,0.052401
2019-11-29 06:34:10,microspot,200,0.361773,0.000051,0.000051,0.061491
2019-11-29 06:34:25,microspot,200,0.345224,0.000046,0.000046,0.055033
2019-11-29 06:34:40,microspot,200,0.323702,0.000046,0.000046,0.050229
2019-11-29 06:34:56,microspot,200,0.315606,0.000054,0.000055,0.045387
2019-11-29 06:35:11,microspot,200,0.928785,0.000075,0.000075,0.091161
2019-11-29 06:35:27,microspot,200,0.233050,0.000053,0.000053,0.044867
2019-11-29 06:35:42,microspot,200,0.444686,0.000049,0.000049,0.052124
2019-11-29 06:35:58,microspot,200,0.388757,0.000048,0.000048,0.050260
2019-11-29 06:36:13,microspot,200,0.343513,0.000064,0.000064,0.054568
2019-11-29 06:36:29,microspot,200,0.271895,0.000047,0.000047,0.053236
2019-11-29 06:36:44,microspot,200,0.443171,0.000060,0.000060,0.058047
2019-11-29 06:37:00,microspot,200,0.369576,0.000050,0.000051,0.051234
2019-11-29 06:37:15,microspot,200,0.328462,0.000031,0.000031,0.052039
2019-11-29 06:37:30,microspot,200,0.427651,0.000034,0.000034,0.049993
2019-11-29 06:37:46,microspot,200,0.440097,0.000044,0.000045,0.074265
2019-11-29 06:38:01,microspot,200,0.385014,0.000057,0.000058,0.050706
2019-11-29 06:38:17,microspot,200,0.421840,0.000046,0.000046,0.050156
2019-11-29 06:38:32,microspot,200,0.556229,0.000033,0.000033,0.067725
2019-11-29 06:38:48,microspot,200,0.356652,0.000025,0.000025,0.050803
2019-11-29 06:39:03,microspot,200,0.429878,0.000029,0.000030,0.051546
2019-11-29 06:39:19,microspot,200,0.452895,0.000021,0.000021,0.075669
2019-11-29 06:39:34,microspot,200,0.438938,0.000022,0.000022,0.049515
2019-11-29 06:39:50,microspot,200,0.423704,0.000021,0.000021,0.049984
2019-11-29 06:40:05,microspot,200,0.299928,0.000032,0.000032,0.054604
2019-11-29 06:40:21,microspot,200,0.430268,0.000021,0.000021,0.050748
2019-11-29 06:40:36,microspot,200,0.338663,0.000050,0.000050,0.038717
2019-11-29 06:40:52,microspot,200,0.327300,0.000047,0.000047,0.040265
2019-11-29 06:41:07,microspot,200,0.326791,0.000051,0.000051,0.037596
2019-11-29 06:41:22,microspot,200,0.312852,0.000049,0.000049,0.039376
